s,S-AAABLp-0161-216,bazı şeyleri. Kim anlattı? Ben,anlattım.,Sen anlattın dimi Osman. Bazı
s,S-BEABXO-0342-314,bazı şeylere. Niye bunları halam,anlattı,Şule'ye. O birinci kaynaktan dinlemiş.
s,S-ACABTZ-0336-505,bazı emm şirketler. Yani bunu,anlatmak,çok zor hakkaten. Halksınız ama
s,S-BEABXX-0411-467,bazen arkadaşlarla falan konuşmaya hani,anlatmaya,filmi tekrar seviyorum. Neydi? <gülme>
w,W-DE39E1B-3023-738,batılılaşma macerasını harikulade bir ustalıkla,anlatır.,"Yahya Kemal'e göre batıya, batı"
s,S-BEABXO-0094-555,battın? Evet. Hii! Niye bana,anlatmadın,bu rüyayı? Şimdi anlatıyorsun. Peki
w,W-IE39C2A-2619-1345,Barzani ile geçen bir anısını,anlatıyordu.,İran-Irak savaşının bütün hızıyla sürdüğü
s,S-ADABIA-0265-599,"bana çizsene bir şey"" böyle",anlatıyorum,ama size anlattığım gibi. O
s,S-BEABXO-0094-619,bana anlatmadın bu rüyayı? Şimdi,anlatıyorsun.,Peki küçükler havuzuna mı giriyorsun
w,W-OA16B1A-1221-2426,balıkçının yanından ayrılmazlarmış. Balıkçı öykü,anlatırken,bir yandan da uyuklarmış. Bir
w,W-MA16B1A-0163-773,bakışın yakışın sağnak sağnak yağışının,anlatılmaz,dağdağası ellerime bıraktığın o körpe
w,W-LI22C4A-0783-187,bakışlar. Bu ülkenin bazı kadınlarını,anlatmak,"zordur. Anlatılamadıkları için, her karede"
w,W-OG37C0A-0191-1413,Bakın o kişi kendini nasıl,anlatıyordu,"""Hayatımı üniversite yıllarından itibaren müzik"
w,W-CI22C3A-0678-360,"Bakın bu şirket nasıl çalışıyor,",anlatalım.,"Damat, inşaat malzemeleri şirketi için"
s,S-ADABAo-0388-255,bakımdan Türkler'e yabancı değil. Zaten,anlattıklarının,"bir kısmı kendi gördükleri, bir"
s,S-ADAABo-0367-690,bakılması gerektiği konusunda kullandığı yöntemi,anlatıyor,bu giriş bölümü. Daha sonra
w,W-GE39E1B-2835-2208,Bakanı Mümtaz Soysal davasının ayrıntılarını,anlatıyor.,"Tuğ kitabını ""sadece Soysal'a değil,"
s,S-ACABQq-0421-545,bakanlığımın ilk günlerinde özellikle kamuoyuna,anlatmak,istediğim ve kamuoyuna mal etmek
s,S-ADBBI^-0042-884,bakanlığı zamanımdan ilginç bir olay,anlatayım,"burada Dışişleri bakanlığım sırasında, bana"
w,W-NF25D1B-2789-1692,"bakan Tigou, Yeni Zelanda mucizesini",anlattı.,"Buna göre, bütçe denkliğine bakıldı,"
s,S-BEABXO-0094-966,bakalım. Ama konuş. Konuşarak bana,anlatacaksın.,Böyle resimli olmaz ki. Gargamel
s,S-ADABAo-0388-746,bahsederlerdi. Sosyal hayatın bütün yönlerini,anlatırlar,ki bu bizim için belki
w,W-CA16B2A-1308-588,"bahse girişiyorlardı. Birkaç gün, birbirimize",anlatacaklarımız,o denli çoktu ki dağ
s,S-BEABXO-0056-394,Bahar? Bayağı bi olaylar olmuş,anlatmıyor.,Evet bayağı feyste paylaştıklarından böyle
w,W-UA16B4A-0320-2362,babasına ve ablasına dair anılarını,anlattı,"kadın. Çöktü dizinin dibine, zaman"
w,W-SI19E1A-3992-327,Babası şaşırmıştı Sana doğanın önemini,anlatmıştık.,Bu konuda bilinçli olduğunu sanıyordum.
s,S-ADBBAo-0443-229,Babası da bana sarıldı olayı,anlattım.,Sonra oğlum sana emanet dedi.
s,S-BEABXO-0342-616,Baba tarafının da işte Haydarpaşa'yı,anlatıyorsun.,Haydarpaşa'nın <B>. Büyük amcası 1022'de
s,S-ACABTZ-0336-749,aşırı uçta konuşurum ama bunu,anlatırken,emm her şey gül bahçesi
w,W-SI22C4A-0170-2053,aşkının peşine düşen bir berberi,anlatır.,"""Köstence Güzellik Kraliçesi""nde Kraliçesi""nde anlatılan,"
w,W-SE36E1B-3294-2256,"aşk, hüzün ve yalnızlık hallerini",anlatıyor.,Türk Halk Müziği-Derleme Güzel yurdumuzun
w,W-VE39C3A-1479-790,"aşamaz, haklı ve güçlü tezlerini",anlatacak,zeminlere kavuşamaz. Yani AB'den kaynaklanan
w,W-MC06A1B-3801-2305,aşamalarını içeren ve çalışmaları örnekle,"anlatan,","birer ""Küme Çalışma Rehberi""verilmiştir. Rehberi""verilmiştir."
w,W-ED02A3A-2028-1963,aşamada yavaş yavaş dışarı verin.,Anlattığım,biçimde üç beş kez soluk
s,S-ADBBAo-0443-382,"ağlıyordum İnanamıyorum, gerçekten inanamıyorum. Sen",anlatsan,abartı gelebilirdi. Bir dilim ekmek
s,S-BEABXO-0344-565,Ağbi misal yani işte. <gülerek>,Anlatma,ayrıntıya girmesin çocuk şimdi yani.
w,W-RG37F1B-2934-244,"açıp, şehirlerini anahtarlarla teslim ettikleri""",anlatılan,"Güney Amerika yerlilerinin bu hikayesi,"
w,W-RG37C1A-0844-1657,açık olanlara ne çok şey,anlatır.,Sadece ses değil aynı zamanda
s,S-ADBBAo-0443-735,açtı? Anlat ama isim vermeden,anlatırsan,"sevinirim. Seninkini ver de, benimkinin"
w,W-PG37E1B-2923-1335,Aziz Çolak'ın son beş gününü,anlatan,"bir romandır. Tarihler, meslekler, mekânlar,"
s,S-ADABAo-0033-349,ayının bir kutsallığını zaten hocam,anlattı.,Muharrem ayı birçok hadislere <B>
w,W-UI27D1B-2467-672,ayrıştırıcı ve sindirime yardımcı olduğunu,"anlatarak,","""kükürtlü bileşikler de içeren bromelin,"
w,W-GA16B4A-0078-1145,"ayrıntısını atlamadan, bir romancı ustalığıyla",anlatabilen,"Tony ve ""psikolojik öyküler"" yazmaya"
w,W-CD02A1B-3515-542,ayrıntılı ve gerçekçi bir şekilde,"anlatılması,",işlenen suçların psikolojik nedenlere dayandırılarak
w,W-UG24D1B-2311-1850,ayrıntılı ve eğlenceli bir bakışla,anlatıyor.,"Resim, arkadaşlık, yalnızlık, gazeteler ve"
s,S-BEABXO-0120-554,ayrıntılar çıkacak şimdi. Şimdiye kadar,anlatmadınız,yanı. Oğlum annenin anlatması daha
w,W-JC06E1B-3084-476,ayrımının ne kadar güç olduğunu,anlattı.,Bu ayrım için verdiği ölçütlerin
w,W-QG37C2A-0115-120,ayrılır. Hikâyenin bir dışgöz tarafından,anlatılıyor,"olması, kişileri, durumları ve olayları"
s,S-AAABLp-0159-750,ayrıca not aldıracam. Ben ders,anlatırken,"antenleri ayarlıyosunuz, frekansları sabit <B>"
s,S-ADABPZ-0374-549,ayrı bir mesele benim burda,anlatmak,istediğim bu dünyada kurulmasının mümkün
w,W-NE41C3A-1031-134,"aynı. Sanıklar, mahcup, ama soğukkanlı",anlatıyorlar.,"O nedenle ""Soğukkanlı tetikçi"" ve"
w,W-VI45F1D-4706-1648,aynı anda Ermenilere soykırım uyguladığımızı,anlatmaya,başlıyor. Batı bunun üzerine harekete
w,W-KD30D1B-2184-992,aylık icraatımızı sinevizyon gösterimleriyle kamuoyuna,anlatacağız.,Helikopter Ve Ata Bana o
s,S-BEABXE-0082-188,Ayakları kırılacak. Ya bi lafı,anlattırmadın,anne. Sen anlat baba ben
w,W-VB04A2A-2585-1407,Ay hakkındaki ilk gözlemlerini böyle,anlatıyordu.,Ünlü bilgin yaptığı gözlemlerle gökcisimleri
s,S-AEABUZ-0022-998,ay geç kaldı falan diyor.,Anlatabiliyor,muyum? Hepsi şu anda televizyonlarda
w,W-IA16B1A-0094-403,"Avukat, her şeyi ezberlemiş gibi",anlatıyor.,"""Soygunu bir arkadaşınla birlikte yaptığını"
w,W-II36C3A-0596-828,Avrupa yolculuğuna çıkan dostlarımız keyifle,anlatırlardı,"""Muz ne kadar ucuz, şaşarsınız..."
w,W-TI22C4A-0507-1236,Avesta'nın Gatha bölümünde bu şöyle,anlatılır;,"""ona sorma. Çünkü sen ona"
s,S-AEABTZ-0040-913,Atom Enerjisi Ajansı'nın Dünya'daki nükleeri,anlatan,rakamları. Buradan başlamam lazım küresel
w,W-VI44F1D-4742-877,atlattım... Daha önceki yazılarımda bunu,anlatmışdım...,Panikden bana geri kalan 3/5
s,S-AEAA@O-0150-799,"atları, hayvanları emm bütün ayrıntılarıyla",anlatır.,Emm <D 3> çocuğun hayali
w,W-OA16B4A-0141-1130,Atatürk'ün çapkınlıklarıyla ilgili bir hikâye,anlatmaya,"başladı, seyircinin sıkılmaya başladığını tam"
s,S-BEABIs-0015-424,Atatürk'ün hayatındaki 3 önemli kadını,anlatmış.,"Yani kemale erenler, murada erenler"
s,S-ADABCo-0359-838,Atatürk'ün bir gençle arasındaki diyalog,anlatılıyor.,Çizgi romandaki diyalogda bir genç
s,S-ADABPZ-0118-429,Atatürk'ü anlatmayı da başaramadık. Laikliği,anlatmayı,başaramadık. Milli mücadeleyi anlatmayı başaramadık.
w,W-RA16B2A-0629-1042,asteğmene şaşkınlık veren başka hikâyeler,anlattı;,ta ki üç ay sonra
w,W-RG42E1B-2925-747,aslında kimin hikâyesi kime anlatılırsa,anlatılsın,hep aynı yüz aynadan dışarı
w,W-GD36C4A-0206-22,"Aslında biz birşey yapmamış, doğruyu",anlatmıştık.,Ancak o bizim için devamlı
w,W-TA14B1A-1589-1509,"Aslanımız, kralımız, ne olur kızmayınız",anlatacağım.,"Aslan Anlat, hadi ne duruyorsun!.."
s,S-ADBBAo-0443-885,"arıyordu. Yok yanlış hatırlıyor, ben",anlatayım.,İstanbul'a geldiğimizde biz çok sakin
s,S-ADABIA-0265-513,artık bunu kabullenip bunu dünyaya,anlatmak,gerekir. Bu organizasyon da onu
s,S-AEABTZ-0040-307,"arkadaşım, başka bir sempozyumda <B>",anlattığı,bir fıkrayla başlamak istiyorum. Türkiye'deki
w,W-JG09C2A-0593-1843,arkadaş olamadı. Ona hiçbir şeyimi,"anlatamadım,",dertlerimi açamadım. Beni korkutarak daha
s,S-ADBBI^-0326-761,"arkadaş kazandım. Bunun için, hayatımı",anlatırken,bunu da özellikle anlatmak istedim.
w,W-NI09C3A-1445-2000,arkadaş hazırlandık ve gittik. Bunu,anlatmak,"istiyorum, çünkü bir avukatın neler"
s,S-ADABAo-0033-248,Arif Bey de çok güzel,"anlattılar,",bu konuları da. Şimdi aslında
w,W-VI45F1D-4720-1013,araya gelmesiyle oluşur. Markamızı öykü,anlatarak,ifade etmeliyiz. 4. Baştan çıkarıcı
s,S-ACABPZ-0329-383,arasında bizim bildiğimiz şimdi sizlere,anlatsam,da anlatamıcağım farklılıklar var. <D
s,S-BEABXw-0353-206,Aralarında bişey geçmiş ya. Anlattın,anlattın,mı onu Hatice Teyze'ye. Şey
s,S-BEABXO-0324-697,"arabalara da indiği olmuş, Adnan",anlatıyodu,"ya. İstisna, aslında yasakmış arabaya"
w,W-MF10E1B-2864-1942,"anında her türlü bilgiyi veriyor,","anlatıyor,",teklifini yapıyor ve karşılığında müşteri
w,W-OE30D1B-2105-1917,"anımsatarak, ""Biz de zaman sıkıntısını","anlattık""",dedi. Ermeni patriği kulis yapacak
w,W-SF10E1B-2870-486,anılan Muhammed Musaddık'ın devrilmesi planını,anlatıyor.,"Yazar, Pegasus Yayınları'ndan Ağustos 2006'da"
s,S-BEABXO-0120-362,annenin anlatması daha güzel. İyi,anlatsın,o zaman. Çünki annen bizzat
w,W-KE05E1B-3299-27,anlaşılır. Prof. Dr. Sabahattin Zaim,anlatıyor,1950'li yıllarda İstanbul'da toplu iftar
w,W-SF25D1B-2762-485,anlaşmanın iki ülke için önemini,anlattıktan,"sonra şöyle dedi ""Eminim ki"
w,W-TH42C4A-0816-629,"anlayamaz. Mevla'ya niyaz ederim, bize",anlatsın,"bunu."" MÜKÂFAT SADECE ALLAH'TAN BEKLENMELİ"
s,S-ADABAo-0355-865,"anlatıyosun yani, şimdi <B> televizyonda",anlatılan,"tarih büyük bir tefekkül, büyük"
w,W-NE39C2A-0611-46,"anlatıyoruz, yaptıklarımızı, yapacaklarımızı anlatıyoruz, ideallerimizi",anlatıyoruz.,"Efendim, arkadaşlarımızın çalışmalarını yakından izlediniz,"
s,S-AEABPZ-0331-436,anlatıyorum? Bunları Mersin'in gelişmesi açıcından,anlatmaya,çalışıyorum ama Mersin'de güzel yapılan
w,W-UE36E1B-3358-427,anlatıyor. Sivil yerel halka yapılanları,anlatırken,bölgedeki grupların komutanları Cevdet ve
w,W-TI22C3A-0750-994,anlatıyor. Eğer bu resmi yazıyla,anlatmak,isteseydik şöyle yazabilirdik diye düşünüyorum
s,S-BEABXw-0404-721,"Anlatıyo bi de… de… Hıı,",anlatıyo,bi de. Yaa! böyle <B>
w,W-VI19E1A-4006-2336,Anlatınız. Aşağıdaki atasözlerinden hangisi dayanışmayı,anlatmaktadır?,"İşaretleyiniz. Bir elin nesi var,"
s,S-BEABXg-0072-288,anlatılmazmış ya. Bilmiyordum anlattım yani,anlattığım,kadar. Ahiret hayatını gördüm ben
w,W-CD39C2A-0392-1772,anlatılmalıydı. Dünyanın çeşitli merkezlerine gidilip,anlatılmalıydı.,"Olay, BM Güvenlik Konseyine götürülmeliydi."
w,W-PD02A2A-2046-2354,anlatıcının önemsiz olup daha çok,anlatılanın,vurgulandığı bir anlatım biçimi bulunmaktadır
w,W-DD02A1B-3529-1985,anlatıcı şöyle der. Bu cümleden,anlatma,zamanının 1908 yılı olduğu anlaşılmaktadır.
s,S-ADBBAo-0443-385,anlattığın hikayede yerlere yattık. Hatta,"""anlatsam","mı, ayıp mı olur"" dedin."
s,S-ADABIi-0124-473,anlattım. Yani. Çok uzunca aslında.,Anlatması,bile. Kolay değildir yani dünyadaki
s,S-BEABXO-0322-421,anlattı diyo. Bi saat Suna'yı,anlatmış.,Size diyo sadece iyi dedi
s,S-BEABXw-0057-408,anlatsın da bi öğrenelim. <gülerek>,Anlatmıştı.,Dur sana tamam sana anlatim.
s,S-BEABXl-0008-1058,Anlatsana Aliye. Sonra da trafiğe...,Anlat,nolduğunu. Hayır trafiğe kapalı alanlara
s,S-BEABXw-0057-584,Anlatmıştı. Dur sana tamam sana,anlatim.,Tamam sana anlatsın. Hadi anlat
w,W-UA16B2A-1495-1756,"anlatmıştı, hatırlamıyor. Aslında bunun Onur'un",anlattığı,"öyküyle ilgisi var mı, ondan"
s,S-BEABXs-0130-1073,anlatin ben anlatim sonra sen,anlat.,Hayır anlatmicam bende sana bir
s,S-BEABXw-0057-1104,anlatim. Tamam sana anlatsın. Hadi,anlat,bana. <gülerek> Akıllı ol lan
s,S-BEABXs-0130-388,anlatim sonra sen anlat. Hayır,anlatmicam,bende sana bir şey sorim
s,S-BEABXO-0075-344,anlatim kardeş durumu. Fenerbahçe gitti,anlattı,UEFA'ya durumunu derdini bak biz
s,S-BEABXw-0404-403,anlatcak. Kız dicek ki bunu,anlatmıştın,zaten dicek. <gülme> Ali haa
s,S-BEABXO-0006-813,anlatamıyorum ama onlar daha iyi,anlatır.,Sen ne zamandan beri gidyorsun?
w,W-UI45F1D-4815-1855,"anlatamazsınız ki siz içinizdekileri, hem",anlatsanız,"da anlamazlar ki, anlayamazlar ya"
w,W-OI27D1B-2815-1405,anlatamamış' deniyor. Herhalde dertlerini bunlar,anlatacak.,"Yeni bir şeyler daha çıkacak,"
s,S-BEABXO-0094-1085,anlat. Sen anlat. Nemo'nun hikayesini,anlat,bize. Hayır. Ben bilmiyorum. Hadi
s,S-BEABXO-0117-1079,Anlat anlat hadi. <Gülme> Sen,anlat.,Neyi? Şeyi emm Hasan'a yaptığını
s,S-BEABXW-0059-1054,anlat anlat bitmez amına koyim.,Anlat,o zaman birader. Ne anlatım
s,S-BEABXO-0379-575,anlarlar. Filme gircen yani. Gidip,anlatma,aşağıda filan. Anlatma babaannenlere filan.
s,S-AEABUZ-0022-585,anlamıyorsunuz artık. <Gülme> Ne anlatırsam,anlatim,linier. Düz boşluk. Çünkü onlar
w,W-KD03A0A-0261-1360,anlamıyor. Ben de artık onlara,anlatma,çabasına girmiyorum. Kimsenin beni anlamadığını
w,W-ID36E1B-2851-2339,"anlamı""na, anlamı""na, insanın ""kendi hikayesini","anlatması""na","anlatması""na geçiyoruz. Ve anlatılacak şey,"
w,W-MD36E1B-2855-1377,"anlamlandırabilmektedirler. Sözgelimi, Ankara'ya geldiği günleri",anlatan,"bir gündelikçinin ""Baktım, buranın gecekonduda"
s,S-AEAASO-0039-729,"anlamaya çalışmak lazım. Anmak, tamam",anlatırsın,"ama anladın mı, yaşarsın. Öyleyse"
w,W-HF25D1B-2778-2260,Ankara'da yapılan toplantısında ele alındığını,anlatan,"Soytaş, şöyle devam etti ""Kömüre"
w,W-ME22C4A-0185-568,"anekdot, Demirel'in ""hesap ustalığı""nı ustalığı""nı",anlatıyor,olabilir; ama yalnızca bunu mu
w,W-PG09C2A-0071-792,andık. Ne eğlenceli bir adamdır,anlatamam.,Biz Yenikapı'da iki gruptuk. İlki
s,S-AEABTZ-0040-271,anda da ee sayın milletvekilinin,anlattığından,onu görüyoruz. Yani ben bu
w,W-PD30D1B-2201-155,ancak bazı bölgelerde sıkıntı yaşandığını,"anlatırken,",CHP'nin asker göndermeye ilişkin görüşlerini
w,W-LD02A1B-4490-110,ancak anlatılan veya daha sonra,anlatılacak,olan olaylarla ilgili olarak yoruma
w,W-OH36C2A-1472-1967,Anadolu kültürünün bir kenti olduğunu,anlattı.,Bu toplantıda yurtdışından da çok
w,W-LA14B1A-1709-2482,ana sütü gibi yararlı masallar,anlatırım.,Masal anlatmaya geldim ben de.
w,W-SC40E1B-2878-2101,An itibarı ile yukarıda kısaca,anlattığımız,hizmetlere ek olarak sunulan hizmetlerin
s,S-ADBBAo-0443-938,aman öyle çok kadınla karşılaştık,anlatamam.,Biz de aralarından öyle birisini
w,W-PE09C1A-1528-276,"amacını, yönelimini toplumun her kesimine",anlatmak,"için her fırsatı kullanıyor, olağanüstü"
s,S-BEABXc-0167-440,Ama Türkü böle çok ii,anlatmaya,çalıştı ama böle yavaş yavaş
s,S-BEABXO-0344-278,ama tri D'ler geçen hafta,anlattığımız,konuyla ilgili olacak diye biliyorum
w,W-EA16B0A-0333-1178,Ama sana daha önce de,anlatmıştım;,bir uğursuz eylül günü hepimiz
w,W-PI09C2A-1298-1913,"Ama orada, onca insanın ortasında",anlatmak,hiç de öyle değil. Zaten
s,S-ADBBAo-0443-805,"ama nasıl bir aşk, biraz",anlatır,mısınız? Onun da bir talk
s,S-ADABI]-0127-523,ama insanlara bir şeyleri insanca,anlatmak.,Düzen zaten bozuk düzeni sahneden
w,W-PD20C3A-0512-644,"ama IMF'ye olan bağlılığımızı anlatamazdık,",anlatamadık,da. Devlet Bey bir ile
s,S-BEABXO-0093-389,Ama Gargamel kimdi sen bana,anlatmıyosun,ki. Gargamel kötü. Kötüydü. Nası
w,W-PI09C3A-1078-2478,Ama Francis Ford Coppola'nın filminde,anlatılan,karakterler yoktu sokaklarda. Daha doğrusu
s,S-AAABOp-0011-890,ama bunu şimdi vermeyeyim. Yapaycılığı,"anlatayım,",sonra soracam. Bunu animistik düşünceyle
s,S-ADABPZ-0135-957,ama benim perspektifim ne kadar,anlatacam,bilmiyorum ama biraz Sahra Hanım'a
w,W-VI45F1D-4720-2111,"Ama anlattığınızı önemseyerek, coşkuyla, tutkulu",anlatmak;,vermek istediğiniz mesajın önemini dinleyicilere
s,S-BEABXO-0002-1046,alıyor sonra da onu ilerlettiryorum.,Anlat,"bana kim aldı bu arabayı,"
w,W-RG37E1B-3046-1765,alıp yollara düşen yeni âşıkları,anlatıyor,"bize. Geçen sayımızda başlayan ""Yüreğe"
w,W-NE22C2A-0113-2428,"alıp başını gitmesi... ""Yazı"" bunu",anlatamaz...,"Miles, 1950'lerde ""Cool Jazz"" üslubun..."
w,W-GC06A3A-1095-227,"alınmazlar. Subjektif kamera ise, filmde",anlatılan,"olayların, çeşitli insanların gözünden gösterilmesidir."
w,W-LH41C4A-0241-422,"Alında bu ekoller, Satanizm türlerini",anlattığım,"""Eski dine dönüş yanlıları"" başlığı"
w,W-LH09C2A-0276-2307,altı benekli mantarların zehirli olacağını,anlatmışlardı.,Bile bile de zehirli mantarı
s,S-ADBBAo-0443-333,almıştı program. Fatih Altaylı da,anlattı.,Anneme bir ev almak istiyorum
s,S-ACABTZ-0336-622,almışlar ama biz işte kendileri,anlatıyorlar,bunu endüstrinin önde gelenlerinden Londra'da
s,S-AAABOp-0011-1002,almış diye <D 1255> Emm.,Anlatabiliyo,"muyum? Acaba hangisidir, orda onu"
w,W-EA14B1A-1616-2298,almıyor. Kimse bize bir şey,anlatmıyor.,Ummadık taş baş yarar. Bakarsın
w,W-GD03C3A-0667-400,Almanya'da arayan binlerce Bayram'dan birini,anlatıyor.,"Roman, Bayram'ın Balkız adını verdiği"
w,W-UA16B2A-1248-649,"almak için, sinemada gördüğü filmi",anlatıyordu,"""Adaya varmak için küreklere asılıyorlar."
w,W-CE05A2A-2626-1825,Ali Kemal Bey'e halkın galeyanını,"anlatıp,",kendilerini müdâfaa edeceklerini ve bu
w,W-JA16B2A-0372-1622,Alfa ve Beta. Sana gökyüzünü,anlatırken,sen hep yere bakardın. Kolay
s,S-ADABI\-0438-485,aldığınız geçen zamanda ne yaptığınızı,anlatmanızı,isteyeceğim kendi cümleleriniz ile. Ne
w,W-LA16B4A-1045-1112,alanına giriyordu. Bu dönüşün biraz,anlatılması,"çok güç, birinin yakınında da"
s,S-BEABXs-0130-376,alamazsın abi demiş sonrasını sen,anlatsana.,Şimdi şey oldu ya ben
w,W-TI31D1B-2432-1050,alamamalarının özel bir sebebi olmadığını,anlatan,"Gerets, sözlerini şöyle sürdürdü ""Deplasman"
w,W-SI22C0A-0272-1860,Alakaya çay demle. Bunu ballandırarak,"anlatanlar,",kendine prof diyen İsmail Bey'in
s,S-ACABQq-0422-293,"alacaktır. Değerli milletvekilleri, başından beri",anlattığım,"süreç, kırk yıllık bir süreçtir,"
s,S-BEABXX-0411-892,Akşam? Akşam oluyo. Ee? Nasıl,anlatayım,şey var ya <B> bitiminde
w,W-HA16B1A-1714-1587,"Akşam olunca, babama her şeyi",anlattı,"annem. Zavallı kadın, dedi. Yedi"
s,S-BEABXO-0075-667,akıcı Dimi? Harika süper İyi,anlatıyor,Tabii canım. Mesela matematik birader.
w,W-CI22C3A-0678-2418,Akyıldız arkadaşımıza bu Jaguar olayını,"anlatırken,",olaylara nasıl yaklaştıklarını da bilmeden
w,W-GE39E1B-2835-497,"aktardı. Gül, olayın gelişimini şöyle",anlattı,"""Bana binlerce mektup, davetiye ve"
w,W-RD36C3A-0763-1727,aktaracağını söyledi. Bu son paragrafta,anlattığım,ilişki ve görüşmeler 17.09.1994 Pazar
w,W-MA16B3A-0379-1902,aklınıza geldi?.. Gönlünüzden geçen yöneticiliği,anlatır,"mısınız?.."" Sorularımı dikkatle dinleyen Başkan"
s,S-AEABUZ-0038-989,akademisyenlerin görevi. Konuçmamı iki bölümde,anlatacağım.,Birinci bölümde bu bilim tarihinden
s,S-BEABXO-0321-598,ait diyo. Ben bunu arkadaşa,anlatıyorum,"işte, arkadaş gülüyo yerden yere"
w,W-VI05A1A-2640-1208,aileye yeni bir üyenin geleceği,anlatılmalıdır.,Evdeki ortamın her zamankinden daha
s,S-ADABPZ-0112-455,ailesinin neden psikiyatri konusu olduğunu,anlatmaya,yeterli görünüyor ama ne yazık
w,W-VI45F1D-4788-145,"ailelerine, tanıdıklarına itiraf etme eylemini",anlatan,"""coming out"" başlığını verdiği yazısı"
w,W-RI45F1D-4694-116,afişleri önünde yaptığı konuşmada rüyasını,anlattı.,"''19 yaşımda, arkadaşım Paul Allen"
s,S-BEABXw-0391-190,adı altında sizlere ders anlattırdı,anlattırdı,kendisi de gitti şerefsiz arkalarda
w,W-VA16B3A-1038-294,Adnan Bey'in Fikriye'yi durdurup durumu,anlatmasını,uygun buldular. Bu beklenmedik hareketi
