"Register","Text","Left","-5;5","Right"
"s","S-BEABXO-0376-2436","babaannem naptı? İyi iyi. Sesi","çıkıyodu","maşallah. Sesi çıkıyosa iyi. Oo!"
"s","S-BEABXO-0448-678","baba pozitif olunca mı sıkıntı","çıkıyo?","Tam tersi olunca bi şey"
"w","W-SA16B0A-0132-1317","baba kalıbında yeniden şekillendirerek karşısına","çıkan","İmtiyaz'ı uzun yaşamı boyunca bir"
"w","W-TI22C4A-0507-2401","baarisi kızım?"" Diyip, çık çık","çık","diyerek gitti yengem. Kuzenimde ardı"
"s","S-ADABPZ-0135-1756","aşırı bir evrensel yasayı ortaya","çıkarabiliyoruz?","Yani neye göre değişiyor? Hangi"
"s","S-BEABXl-0008-192","Aşkım sen şuan da trafiğe","çıkacak","yeterlilikte değilsin o kadar. Tamam"
"s","S-BEABXO-0436-1120","aşağı duruyo gelene gidene in","çık.","Gız garpuzdan kes de getir."
"s","S-ACABQq-0422-2418","ağırlığının yetersizliği daha fazla ortaya","çıkmıştır.","Türkiye'nin siyasî, ekonomik, askerî ve"
"s","S-ADABPZ-0113-1937","ağırlıklı olarak emm ön plana","çıktığı","Almanya da ki Türk milletinin"
"w","W-LA16B0A-0287-1041","ağırbaşlılığı içinde, ancak bir zencinin","çıkartabileceği","seslerle söylediği blues hüznündeki parçalardan,"
"w","W-DA16B4A-3349-1679","ağır başlı ve ciddi önden","çıkıyorlar.","İkisinde de erkek yerine konmanın"
"s","S-BEABXO-0344-2458","ağzından çıkarıyo ben yiyorum ben","çıkarıyorum","Yasemin yiyo. <gülerek> Biz bunu"
"w","W-VA16B3A-2629-1732","ağzından ""Anneee,"" diye bir ses","çıkacak","diye korkmaya bile fırsat buldu."
"w","W-VC29D1B-2437-653","ağrı kesici kullandıklarında da ortaya","çıkmaktadır.","Çoğu kişi sürekli gelişigüzel ağrı"
"w","W-RF10E1B-2869-1106","ağlar daha da ön plana","çıkacak.","Ağ alanında yepyeni bir dönemece"
"s","S-ACABPZ-0329-1106","ağaçla bu sonucu aldıklarını ortaya","çıkarttılar.","Emm örneğin Colombia ve Tennessee"
"w","W-QA16B2A-1435-2409","açıyor, rakı ve su şişelerini","çıkarıyor.","Kadınların şaşkın bakışları arasında bulaşık"
"w","W-PD02A1B-4552-1251","açısından yapılırsa, değişik sonuçların ortaya","çıktığı","görülür. Bu kez Litvanya' nın"
"w","W-GD39C3A-0736-618","açısından farklı ulus tanımları ortaya","çıktı.","Kan ulusu, ırk ulusu, dil"
"w","W-HD39C2A-0420-2285","açısından birbirinin devamı olarak karşımıza","çıkıyorsa,","bu saptamadaki yanılgı payı, bence,"
"w","W-IA16B4A-0025-416","açılıp kapanan bir çift kanat","çıkıyordu","da artık ne yapacağımı şaşırıyordum"
"w","W-VE30D1B-2136-2220","açılmasıyla bunun 400-500 milyon dolara","çıkacağı","tahminleri yapılıyor. Tanzanya cumhurbaşkanı, Türk"
"s","S-ADABCo-0282-1210","açılması. Ancak buna patrikane karşı","çıktı.","Gerekçesi şu eğer böyle olursa"
"w","W-SE36E1B-3352-211","açıldı. Mangallar ve mangalcılar yeniden","çıktı","ortaya... İstanbul Büyükşehir Belediyesi ""mangal"
"w","W-NA16B3A-0661-1541","açıksa kolay ama... Anımsamaya çalışıyor,","çıkaramıyor","bir türlü, hiçbir resim tam"
"w","W-KE39C2A-2613-200","açıklayamadı. Bu arada, işçiler işyerinden","çıkartıldılar.","Sonra bu siyasi kurgulama sessiz"
"w","W-SD30D1B-2215-134","açıklayacağım. Ben doğrusu, meclis içinden","çıkmasını","çok daha doğru bulurum, ama"
"s","S-ADABPZ-0135-2154","açık bir netlikle ortaya belki","çıkabilirdi.","Benim kendi kişisel kanaatim bu."
"w","W-LF10A2A-1853-2493","açık bir alan olarak ortaya","çıkmaktadır.","4.8.4. Ürün Grupları Bazında Odaklanma"
"w","W-QC29D1B-2441-494","açar."" Bilim ekibinin gün ışığına","çıkarttığı","olaylar zinciri şöyle gelişiyor Önce"
"s","S-AAABXN-0004-1146","azını yalıyor. Meltem abla dilini","çıkarıyor","dilini yalatyor köpeğe. Ay! Nefret"
"s","S-AEABTZ-0040-1100","azından insani duygularla nükleere karşı","çıkmak","gerektiğine inanıyorum. Öyle bir toplum"
"w","W-KC06A3A-2007-550","Azotun önce yaşlı yapraklarda ortaya","çıkmasına","rağmen kükürt noksanlığı önce genç"
"w","W-FA16B3A-1234-444","Ayşe. Ev sahibinin onları evden","çıkardığı","günden bugüne kadar yaşadıkları olaylar"
"w","W-UA16B2A-1206-929","Ayşe, o küçük gelen elbiseyi","çıkarmak","istemiyormuş. Çıkarınca, bir daha alınmayacak"
"s","S-BEABXX-0411-720","Ayşe Özyılmazer'in de sesi hiç","çıkmıyo","tweeterda, evlendi ya hiç yazı"
"s","S-BEABXO-0325-78","Ayşe tam şey yani, dağa","çıkmaya","hazır Ayşe, o öyle bi"
"w","W-RI41C1A-1453-1157","ayırıp, kalanını kıyın. Zeytinlerin çekirdeklerini","çıkarıp","dilimleyin. Lor peynirini bir kaseye"
"w","W-PI31D1B-2342-2142","ayıptır. Biz bu ayıba karşı","çıkarak","dava açtık. Kaldı ki maçtan"
"s","S-BEABXO-0089-511","ayıp etmişler. Şehir dışına falan","çıktığı","zaman heralde Necmi kız Rızagilde"
"w","W-KD39C3A-0386-2140","ayında basında sıcak çatışma haberleri","çıkmaya","başladı. Saddam Musul'un kuzeyine, yani"
"s","S-ADABPZ-0135-982","ayıbının üstüne idi. Bu yakında","çıkacak","olan yeni kitabımda da yer"
"w","W-JI09C3A-1441-575","ayı başlarında tayinime dair söylentiler","çıktı.","Sebep mi? Çumra'da Süleymancı kurs"
"w","W-QA16B1A-1731-1141","Ayça. Sema'nın eli gözlüğüne gitti,","çıkaracakmış","gibi sapından kavradı, sonra vazgeçti."
"s","S-ADABCo-0195-345","ayrıldı. Bu emm gösterilerini platforma","çıkma","eylemlerinin ardından sonlandırdıktan sonra şu"
"w","W-TI45F1D-4704-1343","Ayrıca, Barzani ailesi sürekli Mehdi","çıkartmaktadır.","Yahudilik'te de Mehdilik çok önemlidir."
"s","S-ADABAo-0366-2089","Ayrıca tabi ulus devletlerin ortaya","çıkması","bir şeyle beraber oldu Avrupa'da"
"w","W-OE39C2A-0608-2020","Ayranevi önüne geldiğinde devlet karayoluna","çıkmalarına","sadece 100 metre kalmıştı. Ayranevi"
"w","W-KF05A3A-1172-641","aynısını tutmakta, yılsonlarında aynı cetvelleri","çıkararak","bu cetvelleri bağlı bulundukları ayniyat"
"s","S-BEABXb-0164-1978","Aynı şeyi düşünüoz. Odaya giriom","çıkıom,","soda içiorum ya, midemde oluşan"
"w","W-JF02A4A-1090-2309","aynı zamanda disiplinsel gücün ortaya","çıktığı","dönem olmuştur. ""Özgürlükleri keşfeden Aydınlanma"
"s","S-AEABUZ-0038-1298","aynı sonuçlara ulaşmayınca, foya meydana","çıkınca","böyle oluyor. Burada tabi etik"
"s","S-ADABAo-0310-8","aylık ömrü 1 buçuk yılada","çıkarırız.","Ama biz kesinlikle ve kesinlikele"
"w","W-GA14B1A-1489-819","aylık kirayı ödeyemedik ya. Evden","çıkaracağını","yazıyor. SARHOŞ Ya... Ver onu"
"w","W-QF41C2A-1482-464","aylarında bu küçük adaya asker","çıkarmaya","karar verilir. İşte meşhur ""Ayşeko"
"w","W-DA16B4A-0088-2127","Ayhan'ın uzun sürecek bir yolculuğa","çıktığını","söyledim ona, o kadar. Ne"
"w","W-EA16B3A-1146-918","aydınlıktan (hak dinin nurundan) karanlıklara","çıkarırlar.","İşte onlar cehennem yaranlarıdır ve"
"s","S-ADABPZ-0112-1920","ayda yine aynı şekilde ortaya","çıkarsa","gördüğümüz en ağır spastik çocuklar"
"w","W-QD37C2A-0506-937","ayazda incecik bir ceketle dışarı","çıkıyor.","'Aman evladım, zatürre olursun, kabanını"
"w","W-GA16B1A-0732-2007","ayakkabılarını giyiyordu. Annesi gülerek cebinden","çıkardığı","sağlam ayakkabı bağlarını uzattı ""Dün"
"s","S-BEABXu-0435-1268","Ay! Hiç iyi bir şey","çıkmıyo","<gülme> Abdestsiz mi geziyo ne"
"s","S-ADABAo-0333-430","Ay ödümüz koptu gel. İleri","çıkma!","Abi biri görevli dursun başında"
"w","W-SC01A2A-1178-2455","ay boyunca öksürük ve balgam","çıkarma","şikayetleriyle karakterize bir hastalıktır. Amfizem,"
"w","W-HA16B2A-0077-1512","Avuç içine tükürmece! Kahvelere dalıp","çıkıp","ihtiyarlara bulaşıyoruz. Gözlerindeki toprak korkusu"
"w","W-UA16B3A-0716-2290","avucunun içine sakladığı sigarasıyla dışarı","çıktı.","Babası içeri girmeden kapı önünde"
"w","W-VE39C3A-1479-1402","Avrupa'da iki kere Dünya savaşı","çıkmış","ve milyonlarca insan ölmüştür. Yani,"
"s","S-ACABPZ-0329-1593","Avrupa kıtasında daha bir öne","çıkmaya","başladı. Ki biliyorsunuz emm o"
"s","S-ADABCo-0361-1300","Avrupa İnsan Hakları Sözleşmesi'nin ortaya","çıkmasının","nedeni budur. Ve bütün bu"
"s","S-ACABQq-0422-541","Avrupa Birliğinin de bundan kazançlı","çıkacağı","ortaya çıkmıştır; dolayısıyla, iki taraflı"
"s","S-ACABQq-0423-1460","Avrupa Birliği dili olacaktır. Ortaya","çıkan","taslaklarda, birleşik Kıbrıs cumhuriyetinin kurulmasından"
"w","W-KA16B3A-0550-121","atıştırıyor, sabahları kahvaltı yapmadan evden","çıkıyordu.","Akşam yemekleri de olmasa birlikte"
"s","S-ADAB^A-0317-663","atıyorlar fırına yarım saat sonra","çıkarıyorlar.","Pastırma diye satıyolar. Lezzet yok"
"s","S-ADABCo-0209-1497","atıldığını söyledi. Hemen MGK'nın MGK'dan","çıkan","ilgilere ilişkin eleştirisini de iletelim"
"s","S-ADABCo-0217-2466","atıldılar. <D 5> Evlerinden dışarı","çıkarılmak","istenen depremzedeler salon dışında da"
"s","S-ACABQq-0423-1839","atılacak adımlar daha iyi, ortaya","çıkacak","sonuçlar çok daha kolay olacaktı."
"s","S-ADABAo-0033-1482","attığı ok boğazından girip başından","çıkıyor.","Bu şekilde yaşanmış bir hadise"
"w","W-JA16B4A-0875-761","attım. Onca ağırlığı kaldırıp oradan","çıkman","mümkün değil; dışarıdan yardım almadıysan"
"w","W-HG41C1A-1181-1746","Attack""de Attack""de bu arada piyasaya","çıktı.","Bu albümde yer alan parçalardan"
"s","S-BEABXO-0147-1470","Atmış dört azaltırsam eğer beşten,","çıkartırsam","elli dokuz yapar. Bu, biraz"
"s","S-BEABXO-0389-1911","atmadın? Sarı ikiyi adi. Çifti","çıkmış","attım ma. Bi taş. Suna"
"w","W-RA15B4A-0542-1344","atlıyor ve demir alıp yola","çıkıyoruz.","Liman görevlileri kendi telaşlarına düştükleri"
"w","W-LI09C3A-1303-1759","ateşe vermeye kalktılar. Buna karşı","çıkanlar","hükümete haber verdi, birdenbire köyümüze"
"s","S-BEABXO-0140-1648","atalım kapağını kapatalım pişsin geri","çıkaralım","tamam mı sonra da şakacıktan"
"s","S-ADABCo-0316-217","Atak bey. Henüz meclisten yasa","çıkmış","değil. Belki mecliste aklı selim"
"w","W-TA16B1A-1192-318","asık suratı yerine güleryüzle karşınıza","çıkarsa,","sizin de yormamanız gerekir. Ya"
"s","S-ADABIi-0124-1705","Asya’daki yaşantısından da emm verimlilik","çıkacaktır","çünkü o dönemde ona dönük"
"w","W-OD02A1A-0849-404","astroloji söylemleri büyük ölçüde filmden","çıkarılmışsa","da anne-babaların ruhani açıdan çocuklarına"
"s","S-ADAB]o-0193-1954","aslında. Galibiyeti düşündürecek bir kadroyla","çıktı.","İki forvet Semih ve Luisa."
"s","S-BEABXn-0412-221","aslında Samsununmuş ya. Trabzon götünden","çıkartmış","onu. Harbi mi? Samsun'a aitmiş."
"s","S-ADABIA-0265-2341","aslında onun farkındalığını yaşayarak koleksiyon","çıkarıyorum,","o da bir felsefesi, yani"
"s","S-ADABAo-0307-1506","aslında bunlar. Krizle birlikte ortaya","çıkan","kredi kartını geri ödeyememe. <gülerek>"
"s","S-ADABPZ-0134-2479","aslında biraz umutsuz bir tablo","çıktı","ve o umutsuz tabloyu gençler"
"s","S-ACABQq-0426-1003","askerlere de bildirerek İskenderun'a asker","çıkarmaya","hazırlanan İngilizlere ve Fransızlara ateş"
"w","W-QD05A2A-0767-1016","Askeri darbelerin her türüne karşı","çıkmayı","demokratlığın bir gereği sayan biri"
"s","S-BEABXW-0059-1073","askerde hiç güzel bi yemek","çıkmıyo.","Hiç güzel yemek çıkmıyo. Ondan"
"s","S-AEABUZ-0022-1266","asker vaziyette burası sadece oynayarak","çıktık.","Topladık yediler. Bu hala çalışıyorlar."
"s","S-BEABXw-0396-1088","asil miydin? Yok asildim. İşte","çıktı","falan. Sonra ordan geziyorum, İstiklal"
"s","S-ADABPZ-0374-1568","Asala diye bir terör örgütü","çıktı","o dönemde yurt dışındaki diplomatlarımızın"
"s","S-BEABXO-0444-1743","arıza çıkarmadığım sürece o da","çıkarmaz.","Zaten önemli olan senin arıza"
"s","S-AEABPZ-0331-2472","arz etmek istiyorum, 1983 yılında","çıkarılan","çevre kanunu bizi 2006 yılına"
"s","S-ACAAQq-0424-374","artışa baktığımızda bir dengesizlik ortaya","çıkmaktadır.","Bu tarihler arasında otomobil sayısındaki"
"s","S-ACABTZ-0336-1931","artırılabileceği konusunda birtakım görüşler ortaya","çıktı.","Ve raporlarını hazırlayarak Birleşmiş Milletlere"
"s","S-BEABIs-0015-1403","artık şehir tiyatrosunun kursiyeri olmaktan","çıktınız.","Yani neden,emm neden,emm biz sıkıştığımız"
"w","W-KE39E1B-3300-737","Artık hava atmaya başlamıştım. Dalıyorum,","çıkıyorum...","dalıyorum, çıkıyorum. Çok alçaktan pike"
"w","W-EA16B2A-1563-1063","artık gitmesi gerektiğini söyleyip odadan","çıktı.","O gidince sarış» sarış» polis,"
"s","S-ACABTZ-0336-1546","artık bu saatten sonra buraya","çıkan","kendine eğer bilim adamı diyorsa"
"w","W-CH42C3A-0981-137","artık bir hafta, ""komünist avına""","çıkacak,","okullar bile hastahane olacaktı. MİLYONLARIN"
"s","S-BEABXO-0056-1145","artı sakalların da biraz sert","çıkmış","neden acaba? Anne doldurur musun?"
"s","S-ACAAPZ-0328-2373","artmış kolesterol ve obeziteyi karşımıza","çıkartmakta.","Ve bu risk faktörleri sayesinde"
"s","S-ADABCo-0364-409","artmasıyla birlikte belli oranda yukarıya","çıkıyo.","Ama hani medyadan takip edilen"
"w","W-CA16B1A-0505-833","artist olup Türkiye'de kaldılar, başrole","çıkmaktan","onların da başlarını kaşıyacak zamanları"
"w","W-JF10A2A-1775-2050","artan bir çalışabilir nüfus ortaya","çıkmaktadır.","1969-95 döneminde toplam nüfus artışı"
"w","W-VI19E1A-4019-1738","arkaya hareket ettirin. ""Mmm..."" sesini","çıkarmayı","da unutmayın! Haydi bir deneme"
"s","S-BEABXO-0128-44","arkadaşıymış birde öyle bir şey","çıktı.","Dün akşam öyle bir muhabbet"
"s","S-ADAB^Z-0370-1816","arkadaşımızın tabiriyle üniversitede okurken dışarı","çıkmayı","başarabilen kimse var mı aramızda?"
"s","S-ACABQq-0425-1697","arkadaşlarımız, konuşmanın süreci içerisinde ağzından","çıkan","kelimelerin, kahvehane kültürüyle değişik bazı"
"s","S-ACABQq-0425-2180","arkadaşlarım, Sayın Maliye Bakanı kürsüye","çıktığı","zaman çok fazla teşyi etmeyin"
"s","S-ADABLp-0061-2271","arkadaşlarım 2009'da yapıldı. Nüfusumuz 72.500.000","çıktı","arkadaşlar. Bakın şimdi geldik bunların"
"w","W-SE09C4A-0832-1708","arkadaşlar. Şehrin dışına çıkarken ve","çıktığımızda","gördüğümüz manzara savaşın gerçekten başlamış"
"s","S-ADABAo-0366-2254","Aristoteles'in gök kuramından Hırıstiyan teolojisinin","çıkardığı","budur. Tek bir dünya yaratmıştır"
"w","W-TF32D1B-2727-1852","Areva'ya 1 milyar dolarlık zarar","çıktı.","4 milyar dolara mal olacağı"
"w","W-PG24D1B-2301-13","arda patlaması ve gerilimin doruğa","çıkmasıyla","şiddetin çekiciliği ve insanın karanlık"
"w","W-QC01A4A-1081-2215","araştırıcı davranışlarından başka bir şey","çıkmadı","ortaya. Normal çocukla hiperaktif olanı"
"w","W-TD02A4A-1401-1000","araştırmacıların yazılarında Boratav zamanından önce","çıkmış","bir anakronizma örneği gibi durur."
"s","S-ACAAPZ-0032-1690","araştırma ve uygulama sonuçlarını içinden","çıktığı","topluma kaliteli hizmet olarak yansıtan,"
"w","W-KE09C2A-0307-102","arayıp, bütün ceplerimi boşalttılar. Cebimden","çıkan","bir kâğıtta yazılı olanlara takıldılar."
"s","S-ACABPZ-0329-2444","arasından bir tane artist ritüye","çıkabilir.","Böyle bir yorumu var bu"
"w","W-RA16B0A-0292-1077","arasındaki yumuşamanın da yardımıyla Trabzon'a","çıkması","zor olmayacaktı. Yemek salonu da"
"s","S-ACABPA-0434-655","arasında, içersinde bir fragmantasyonun ortaya","çıkması","olayıdır-bir sistem krizinden kaynaklandığını; aynı"
"s","S-ACABQq-0423-218","arasında Ege benzeri ihtilafların ortaya","çıkması","o zaman muhtemeldi; ama, bunların"
"s","S-BEABXs-0130-1508","araplar da da yani istisnalar","çıkıyor.","İstisnalar kaideyi bozmuyor araplar kötü"
"w","W-DH03A1B-3100-2246","arap dilini bilmenin lüzumu ortaya","çıkmıştı.","Batının Doğuyu tanıma tarihini veya"
"w","W-UH42C2A-0412-1539","aramızdan alınıp götürüldü! Onlar devreden","çıktıktan","sonra biz bize kaldık. Sandık"
"w","W-MA16B1A-0128-488","aramaya başlıyorum. Eski bir tapınak","çıkıyor","karşıma. İçine giriyorum. Bir çift"
"w","W-PE05A1B-4241-537","arama, Hıristiyanlığın ilk yıllarında ortaya","çıkmıştır.","İnziva yolunu seçen kişi, münzevi"
"w","W-QF25D1B-2166-270","Aralık'ta nasıl bir sonuç çıkarsa","çıksın,","fazla etkilenmeyeceğini düşünüyor. Ömer Bolat"
"w","W-QA16B2A-0011-2370","Aralarında ne zaman bir anlaşmazlık","çıksa,","Selda annesinin hep bu minval"
"s","S-BEABXp-0156-2220","aradım başlıklarda aradım sadece işte","çıktı","bi kaç tane örnek onları"
"s","S-BEABXg-0090-519","aradılar ne bişey. Oha. Telefonumu","çıkarttım","24 saat. Yani tanımadığım bi"
"s","S-ADABLp-0062-1552","arada şöyle bir soru var","çıkmış","sınav sorusu. Ülkemizdeki en iyi"
"s","S-ADBBAo-0443-290","arada hemen babasını aniden odadan","çıkartıyorlar","tek başına kaldığı odadan. Niye"
"w","W-UD22C1A-0510-1659","araba... Durdurulabilir de yine ağızdan","çıkan","acı fren sesiyle... Telli arabaları"
"s","S-ADABPZ-0119-2328","araba üzerinde ateş ettiğiniz zaman","çıkan","merminin hızı yere nazaran arabanın"
"s","S-BEABXO-0091-1875","ara gittin amına koyim Silivri'den","çık","İstanbul'da kız bul. Amına koyim."
"s","S-ADBBAo-0443-1348","ara anneler araya girmiş. Tam","çıkaramadım","kim acaba? Çocuğun annesi annene"
"w","W-RE39C3A-0327-1593","anımsayacağız Nadir Bey. Anınıza sahip","çıkmak,","ona saygı göstermek için de"
"w","W-QA16B3A-0790-295","anımsamıyorum; Mikael'in sinemayla ilgisi ortaya","çıkınca,","birisi dublörlükten söz etti. Tehlikeli"
"w","W-VD05A1A-2035-76","anı"" sayılıyor. Bu program çerçevesinde","çıkarılan","en önemli yasaların yedisi, Yüksek"
"w","W-VE05A2A-2710-1718","Antlaşma'nın hangi maddesi kapsamında ortaya","çıktığını","belirtmek ve diğer gerekçelendirmeleri de"
"w","W-IA16B3A-1318-2221","anorağına sıkı sıkı sarılarak dışarı","çıktı.","Hafif hafif yağmur yağıyordu ve"
"s","S-ADABCo-0314-402","annesi içinde 2 aylık borç","çıkarmışlar.","Normalde 215 lira ödüyorlardı. Şimdi"
"w","W-OA16B2A-1253-1314","Annesi evde değildi. Okul önlüğünü","çıkarıp","duvardaki askıya astı. Mutfaktaki masanın"
"w","W-MA16B2A-1950-805","annem sesini çıkarmasa bile dışarı","çıktığım","için yüzü asılacaktır. Babam, kitaplardan"
"s","S-BEABXO-0441-379","Anne ne oluyo dedim ki","çık","amcanı çağır dedi. Onlar hepsi"
