"Register","Text","Left","-5;5","Right"
"s","S-BEABIs-0015-579","Az önce dedim, söyledim. Meyve","veren","ağacı taşlarlar. Ama kısa yoldan"
"w","W-PF10E1B-2867-1514","az su ile iyi sonuç","veren","deterjanlar üretilerek çevreye katkıda bulunuluyor."
"s","S-BEABXB-0073-622","az kaldı şurda. Duygu şekil","verilmesi","lazım buna ya çok kötü"
"s","S-ACABQq-0420-281","az bedel karşılığında yardım olarak","verilmesini,","c) Maliyet değerinden veya maliyetin"
"s","S-BEABXO-0319-1084","az 3 saatimi o yazıya","veriyorum.","Ama işte yüzün olmuyo anladın"
"s","S-ADABPZ-0134-1996","ayırmıyor, ben bilgi sunuyorum, size","veriyorum,","üstelik de bu yoruyor beni"
"s","S-BEABXO-0376-1944","ayır tansiyonum çıkar. Ye boş","ver","astane bezi var. Aldık babaanneye."
"w","W-MI41C3A-0395-1352","ayrılmamız lazım gelen günler yaklaştı.","Verilmiş","olan Güneş Kulubü'ne geçme kararının"
"s","S-ADABCo-0220-107","ayrıca konuşmasında Doğan Yayın Holding'e","verilen","vergi cezasına yönelik eleştirilere de"
"w","W-IA16B2A-0762-172","ayrı ayrı sarstı. Menderes tepki","vermedi.","Emel'i tokatladı. Siz de kimsiniz?"
"w","W-QC06A2A-2075-1088","ayrı ayrı elde edebilme işlemlerine","verilen","genel isimdir. Kromatografi ile ayrılan"
"s","S-BEABXO-0006-577","aynı. Demek okul gibi eğitim","veriyor.","Mesela yarım gün. Mesela sen"
"w","W-SG37E1B-2935-27","aynı zamanda. Yaşanan dram, üzüntü","veriyor","ve duygulandırıyor. Yaşananlara öfke duyuyorsunuz."
"w","W-QG09C2A-0369-231","Aynı zamanda, onun çaresizliğini, ailenin","verdiği","sözlere olan inancını ve umutsuzluğunu,"
"w","W-QB38E1B-2882-1219","aynı zamanda insan sağlığına önem","veren","ve çevreye duyarlı üretim anlayışına"
"w","W-CA16B3A-1003-1020","aynı hızla kirleniyordu... Birinciliği beyaz'a","verdiler...""","Yeterli mi? Erman'ın mantık zinciri"
"s","S-ADABIi-0124-309","aynı anlamda, yine doğaya hizmet","vermek","ama biz en zor olanını"
"w","W-LC05A2A-2045-2238","aynı anafikri ya da temayı","vermektedir.","Atatürk'ün,""Türk Atatürk'ün,""Türk Tarihinin Dönüm Noktası"""
"w","W-QE02A0A-1783-30","Aynı 12. Daire, 21.6.1976 tarihinde","verdiği","E.1975/1181, E.1975/1181, K1976/1508 K1976/1508 sayılı"
"w","W-EF10A3A-1838-22","aynen geri ödeneceği garantisi de","verilememektedir.","Hesap sahibinin talep hakkı, diğer"
"s","S-BEABXL-0123-2058","Aylık emm aylık 50 milyon","veriyorsun.","Aylık mı? 48 lira. İstediğin"
"s","S-ACABQq-0423-1610","aylarında ""Enosis yoluna girmiştir"" beyanatını","vermiştir;","kısa bir zaman evvel, onbeş"
"w","W-MB04A3A-1261-437","aykırı düzenlemeler yapılarak ormanlara zarar","verebilen","hukuksal çerçeve pekiştirilmiştir. Bu bağlamda"
"w","W-ME05A1B-3918-2318","aykırı bulmamış ve ret kararı","vermiş","olmasının, hiç değilse o hükmün"
"s","S-AEABUZ-0022-1132","Ayki yazıyor. Benim bir programımda","vermiştim.","Bu ıı piramite çok uygun."
"w","W-EI36C4A-0468-1304","Ayeti de ""Mallarını Allah yolunda","verip","de, ardından verdiklerini başlarına kakmayanların,"
"s","S-BEABXO-0091-2394","aydır falan var ya kan","verdim.","Kan verdikten sonra canım acayip"
"w","W-VD02A3A-2654-2384","aydınlatması açısından bir kere daha","veriyorum.","Derin bir suda yüzme üzerine"
"s","S-ADABAo-0366-2272","aydınlanmasına geçebiliriz. Bir müzik arası","verelim.","Kısa bir müzik aası verelim"
"s","S-ADABPZ-0134-2094","Aydınlanmacılar kendileri akıl çağı adını","verdiler","ama o çağ hiçbir zaman"
"w","W-OA16B2A-0438-332","ayağa kalktı. Hayır dedi hizmet","veren,","Ben hazırlarım efendim. Talip, henüz"
"s","S-BEABXM-0157-2219","Ay! anacım be, ahha! ver","ver","benim çantayı şindi arkaya oturayım"
"w","W-JA16B4A-1747-1924","ay yattım, gençlikte... Ah boş","ver,","senin anan baban başka. Tamam,"
"w","W-GD02A1B-3785-1701","ay süre sonra tekrar test","verilmiştir.","Veri Çözümleme Yöntemleri Deney ve"
"s","S-BEABXO-0376-963","Ay bunlar çok güzel Amdiye.","Ver","alama da. Sen iç böle"
"w","W-GD02A1A-0536-102","Avrupa'da devletin denetiminde kamu hizmeti","veren","televizyon yayınları, günümüz Avrupa'sında kısmen"
"w","W-NA16B2A-1001-1766","avcı bunlar dedim, zorlamışlar hayvanı,","vermek","istemedim önce biliyor musun?"" Atlar,"
"s","S-BEABXO-0342-1354","atıyosun. Abi bulamıyoz. Tarihi hikayeyi","veriyorsun,","oradan millet bakıyor, benzer hikayeyi"
"s","S-BEABXO-0456-2082","atınan geldi iki sene imza","verdi.","Bah hem gendi bah iki"
"s","S-BEABXO-0091-155","attı Bienvenüye mi? Sow. Cristian'a","verdi","vuramadı. Hı o diğil ya."
"s","S-BEABXO-0056-744","atmadım ki! Yarın Allah izin","verirse","yağmur geliyor. <B> Ben atmadım"
"w","W-HE39E1B-2836-429","atma niyetinde olmadıklarını söylüyor. Çeçenistan'ın","vereceği","en büyük taviz, Azerbaycan, Gürcistan"
"w","W-NI27D1B-2459-1728","ateş etmedikleri saptandı. Savcıya ifade","verdiler","Astsubay Zencirli ve altı er,"
"s","S-ACAAQq-0419-2349","Atatürk'ün ve Türk Ulusunun çocuklara","verdiği","değerin iki ilginç kanıtı daha"
"s","S-ADABCo-0359-197","Atatürk hakkındaki diktatörlük iddialarına yer","veriliyor.","Hitler ve Mussolini gibi isimlerle"
"s","S-ADABCo-0241-1212","Ataköy Olimpiyat Evi'nde törenle ödülleri","verildi.","Uluslararası şampiyonalarda üstün başarı gösteren"
"s","S-ADABCo-0241-1940","Ataköy Olimpiyat Evi'nde törenle ödülleri","verildi.","Mavi Su klasiği adıyla da"
"w","W-LE39C3A-0584-279","asırlık Osmanlı yönetimi altında yaşamanın","vermiş","olduğu tarihsel bir ezikliğin getirdiği"
"w","W-FA16B2A-1369-1890","asıcam albayım, şimdi asarsam gençliğime","verirler,","böyle başkaları düşünülerek intihar pılanı"
"s","S-AEABUZ-0021-1208","asçıdan yani psikoloji dünyasından cevap","vermek","istiyorum yani Türkçe, tiyatro biraz"
"s","S-BEABXB-0003-2444","aslında. Yaparsın. Beş saat yapsam","verirler","mi? Verirler kız. Paraları yetmez."
"s","S-ADABAo-0388-383","aslında yapılmamış seyahatler yapılmamış seyahatler hakkında fikir","veren","eserler de var. Bunlardan biri"
"w","W-TI32D1B-2552-434","Aslında kendisi o kadar önem","vermiyor","ama çevresi ve babası çok"
"w","W-OA16B4A-0072-1981","asla geri dönmeyen, inatçı, ödün","vermez","karakterini, istiklal harbi günlerinde, Anadolu'da"
"s","S-ACABTZ-0336-1091","asla ben emme talep emm","vermenize","emm düşünmüyorum. Yani bu rakamlarla"
"w","W-SH42C4A-0495-198","askerlik sanatını öğrenmektir. Atalarımız, askerliğe","verdiği","önemi belirtmek için -asker ocağına"
"w","W-NE39C0A-0215-315","askeri unsurların komutanı önce adres","verdi.","Ve ardından isim vererek işbirlikçilerini"
"w","W-SI27D1B-2454-859","asbestin insan sağlığına ve çevreye","verebileceği","zarar nedeniyle 1999 yılında, Hollanda"
"s","S-BEABXs-0130-1332","arıyoruz ben işte evi kiraya","vericem","çıkıcam burdan Mersine taşınıcam dedim"
"w","W-PE39C3A-1478-1400","artırılmasını gerektiren unsurlara da yer","verilmektedir.","Buna göre; ""(1) ...dolandırıcılık suçu;"
"s","S-ADABCo-0334-329","artık şeye maaşa bağladığımız ismini","vermek","istemeyen emm bir neyle izleyiciyle"
"s","S-ADAACo-0305-1857","artık savcılara ve emm ifade","verecek","34 kişiye kalmış. Nasıl ifade"
"w","W-IA16B2A-0996-1912","artık herkese büyük bir bunaltı","veren","yağmurlar o gün durmuş, gökyüzünü"
"s","S-BEABXO-0450-1044","artık hani o kadar para","vermişler","12 milyar mı ne vermişler."
"s","S-BEABXz-0387-2250","artık böyle önce çocukken ne","verirsen","onu yiyor ne verirsen onu"
"w","W-UI45F1D-4719-2344","artık arabaların kalitesini, iç tasarımının","verdiği","""his"", kapılarından çıkan ""sesler"", döşemelerin,"
"s","S-BEABXO-0074-1222","artık 1 milyon 500'ünü geri","verdim.","<gülme> Pek güzel diğilmiş. Rengi"
"w","W-MG37C4A-1285-1436","artmış, ""damçı""ların ""damçı""ların evleri sele","vermemesi","için, tereklerdeki bakır kaplar odaların"
"s","S-ADABLA-0266-2114","artması, pazarın artışı neye ihtiyaç","veriyo,","doğurtuyo, bilgiya ihtiyaç var. Hıı,"
"w","W-GF05A1B-4396-709","artması, dış ödemeler dengelerinin açık","vermesi,","3. Kamunun çevre sorunları, büyük"
"w","W-JC01A1B-3746-498","arrest gibi durumlarda acil karar","verme","açısından önemlidir. Ancak yapılan işler"
"s","S-AAABLp-0159-114","Arkadaşınız dedi emm pardon zekat","ver,","fitre ver demi? Arkadaşları mesela"
"w","W-QD02A0A-1696-1476","arkadaşından emanet aldığı şeklinde cevap","vermiş.","Öyle ya emanet... Hafta sonu"
"s","S-BEABXu-0052-1967","arkadaşım yok. Hıı arkadaşı biz","verecez","yani yanına. Hı-hıı. Burada galiba"
"w","W-TI12F1D-4852-1392","Arkadaşım Dilek, Uzun zamandır görüşmemizin","verdiği","özlemle sana birşeyler yazmak geldi"
"w","W-CA16B3A-1557-1582","arkadaşları olsa buluverirler yanıtı. Tez","verilen","keskin yanıtlar ne zamandan beri"
"s","S-ACABQq-0426-663","arkadaşlar... Bir dakika ek süre","veriyorum","Sayın Sakık, lütfen tamamlayın. Teşekkür"
"s","S-ACABTZ-0336-480","arkadaşlar var çevre bakanlığından cevap","verirlerse","ben cevabını bilmiyorum. Yani kanunda"
"w","W-IA16B3A-0630-423","arkadan kilitledikten sonra Cemal Beyin","verdiği","zarfı açıp paraları saydı. 2000"
"s","S-ADAB^Z-0370-323","Arkadan bir el kalktı. Peki","verelim","mikrofonu. Hiç bi fikriniz yok"
"w","W-TF32D1B-2747-2003","araştırıp, hesaplamaları yaptırdıktan sonra karar","vermesi.","İLGİNÇ BİR BOŞLUK 2000 yılından"
"w","W-PE39C4A-0243-1768","araştırılmasını ve neticeden de bilgi","verilmesini","emretmiştir. Emir doğrultusunda yapılan çalışmalarda"
"w","W-ED37C3A-0551-1821","araştırmalarına ve arkeolojik kazılara hız","verirken,","bir yandan da Osmanlıcaya karşı"
"w","W-OE09C2A-1533-500","araştırmalara, düşünme ve konuşmaya yer","vermeyen,","mevcudu tekrar etmekten ibaret olan"
"w","W-RD30D1B-2229-1556","araştırma önergesinin Meclis Başkanlığı'na verilip","verilmeyeceğini","kararlaştıracak. Başkanlığa sunulması durumunda AK"
"s","S-ACAAQq-0424-15","araştırma önergesinin gerekçesinin son sayfasında","verilen","örnekte, özellikle, doğu ve güneydoğu"
"w","W-UC29D1B-2436-460","arayışı kapsamında kurulduğu belirtilirken, reklam","verenlerin","kadınlara doğrudan ulaşmayı istemelerinin de"
"s","S-BEABXu-0435-467","Arayı verdin mi diye sordum","verdim","dedi bende niyeyse benimkini de"
"s","S-AEABTZ-0337-1808","arasında İstanbul Teknik Üniversitesi'nde ders","verdi.","Ulus ulusal ve uluslar arası"
"w","W-EA16B3A-0490-406","ararım."" Tekrar, başıyla bir selam","verip,","ağaçlık yola döndü. Atından inip"
"s","S-ADABPZ-0134-710","aramayıp da onları işte kendi","verdiği","adla bir emm idealar dünyasında,"
"w","W-UE36E1B-3357-1540","aramalarda kullanmak üzere tüfeklerini bile","verir.","Aynı tarihlerde Ertan-Beyhan çiftinin evinde"
"w","W-CE05A1B-3387-1875","aramak için giren, ekine zarar","veren","kişi cezalandırılamaz. Çünkü fiil cezalandırılmamıştır."
"w","W-OE30D1B-2128-995","arada, ABD'nin terörizmle mücadelesine Yunanistan'ın","verdiği","desteği kameralar önünde öven Bush'un"
"s","S-BEABXA-0046-613","arada yaşınız çok genç, kilo","vermekten","cilt çok etkileniyo ben genelde"
"w","W-TC02A1B-4604-1796","arada yaşaması olasılığını arama olasılığını","verecektir.","Bu çalışmada farklılıkları ötekileştirme sürecinin"
"s","S-BEABX\-0065-1485","arabayı? Arabayı verdik ya. Arabayı","verdik","hiç yoktan o şey oldu."
"s","S-AAABXN-0004-2247","ara. Şey de bana izin","vermiyorlar","falan de. Öyle demicem. Düğünümüz"
"s","S-ADABPZ-0135-993","Ara veriyor muyuz? Arkadaşlar izin","verirse","bitirelim artık. Evet. <B> 5'"
"s","S-ADBBAo-0443-862","Ara verdik bant değiştiriyorlar. Sayı","verdin,","şaka bir tarafa, kaç kadınla"
"s","S-ACABFZ-0049-1496","anılıyor. Dolayısıyla konuşmamızda küreselleşmeye yer","vermemiz","bir istisna teşkil etmiyor. ""Küreselleşme"
"s","S-ADABPZ-0119-1325","anneye güvenir. Evrimin yüksek memelilere","vermiş","olduğu çok ilginç böyle genetik"
"s","S-BEABXO-0344-1988","annesiyle babasına biz önceden sipariş","vermiştik.","<gülerek> Bizim vileda böyle örgülü"
"w","W-JA16B1A-0862-991","annesi ne sorsa bir karşılık","veriyordu.","Büyükanne araya girerek ""Gel giysilerini"
"s","S-BEABXW-0005-103","Annengil bilyo mu? Gördüler. Anneme","verdim","yüzüğü. Niye? Kaybederim diye. Altın"
"w","W-SA16B2A-1232-1227","annemin verdiği her kaşığı. ""Çok","verme","anne, midesi bozulabilir."" dedim. Tevhide"
"s","S-BEABXO-0074-2201","Annemi kınıyormuş yengem. Yok bulgur","vermiyor","yok un vermiyor da... Ye."
"s","S-BEABXO-0056-1355","anneme bağıryor bağıryor. Annem cevap","veremiyor","yorgun. Diyor ki niye cevap"
"w","W-HI09C4A-0481-559","annem, saç kurutma makinesini ona","vermiş.","Oyuna katıldım. ""Vay, ölü soyguncusu"
"w","W-PG37E1B-2923-1221","Annem ""Bir sigara da bana","versene""","diyor. Otobüsün içi sigara dumanı"
"s","S-ADAB^o-0200-1204","annelerin babaların emm çocuklarına bilgi","verip","vermediğini bilemiyoruz. Emm bu kadar"
"w","W-UI09C3A-1244-675","annelerin atkısına sarılır ve meme","verme,","ardında ""piş piş"" faslı başlardı."
"s","S-BEABXO-0002-934","Annecim onu versene. Ver oğlum","ver","o şeyi. Gazeteye gerek yok."
"s","S-BEABXO-0074-2378","anneanne dondurmacı geliyor bağırıyor dondurma.","Verdi","artık 250 az yesin diye"
"s","S-BEABXO-0380-1916","Anne getirdin ama çıkarabilcez mi?","Ver","bi sandalye de. Sıcaktır o"
"w","W-TE36E1B-3354-2110","anne Elmas Temir'in kendi böbreğini","vermesiyle","yapılmış. Dokuz ay sonra enfeksiyon"
"s","S-BEABXO-0375-280","anne dedi bi kere ekmek","veremediniz","bana. Çıktı yemedi. Babası gene…"
"s","S-BEABXO-0074-1893","anne borcumuz var dedim parayı","ver.","4 tane çeyrek olan vardı"
"s","S-ADABPZ-0373-1874","anne Bebek Bebek Ve ailelere","verilen","bakımın niteliğini Ve ailelere verilen"
"s","S-ACAAFZ-0048-1743","Annan Planı'nın imzalanmasıyla bana hak","verildi,","ben 3 gün burada kalacağım."
"s","S-BEABXO-0325-401","anlıyorum. Yasemin Yeşilkaya da selam","vermiyo","Yeşilkaya mı? Yasemin. Hiç o"
"w","W-HD02A1B-3804-2254","anlaşıldığı durumlarda bile, yanlış bilgi","veren","görevliler hakkında herhangi bir işlem"
"s","S-BEABXw-0353-2411","anlaştıkları şey 10defa bana haber","ver","demiş. O da 10 defa"
"s","S-ADABPZ-0114-191","anlaşmalı ticaret adını vermektedir. Örnek","vermek","gerekirse M.Ö 2. bin de"
"w","W-RI09C1A-1473-1987","anlaşma çerçevesinde Ayasofya'da ibadet izni","verilen","25-30 kişilik sahabe grubu, Bizanslı"
"w","W-ND02A3A-1266-1658","anlaşma çerçevesinde 1964 bütçesi izin","verirse","Belgrad'ta muhabirlik kurulacağı belirtilir. Bu"
"w","W-UE05A3A-2692-1099","anlaşarak voyvoda ve âyân ellerine","verdikleri","ihbar olunmuş ve bunların devlet"
"w","W-RG24D1B-2319-805","anlayışa çalacağım. Başbakanımızın özel isteğiyle","vereceğim","bu konser, bence Türkiye'nin vizyonu"
"w","W-LA16B0A-0287-2378","anlayacağını, hatta belki hak bile","vereceğini","sanıyorum. Alice'in kendi de bilmiyor"
"w","W-TG43C2A-1807-1960","anlatıma geçiş, popüler taleplere karşılık","verirken","sanatçı kişiliklerinin de ilk defa"
"w","W-NG43C2A-1805-2072","anlatılan olayları tutarlı bir biçimde","vermenin","çok değişik yollarını örneklendirmiştir. Bu"
"s","S-ADABAo-0388-235","anlatmıyor. Hazarlar hakkında bir bilgi","veriyor.","Bu bahisle kitabı kesiliyor. Belki"
"w","W-PG03A3A-1110-484","anlatmamasıdır. Neden? Bu ""neden?"" sorusuna","verilebilecek","en etkili ve kestirme yanıtı"
"w","W-VD05A1A-2035-2127","anlamını bulup çıkarmaya, yorum adı","verilir.""","Geleneksel öğreti, yorum sürecini katı"
"s","S-BEABXO-0358-164","anlamı yok. Ve zaten okulda","verilen","eğitimlerin, eğitim sisteminin en büyük"
"w","W-OI22C3A-0727-1848","anlamlar yüklüyoruz. Eşlerimize, çocuklarımıza, tanıdıklarımıza","verdiğimiz,","maddi hediyeler onlara olan sevgimizin,"
"w","W-SI22E1B-2912-538","anlamlar taşıyan) ses çıkarabilme kabiliyetinin","verildiği,","kuş bilimciler tarafından tespit edilmiştir."
"w","W-CE09C3A-1055-2145","anlamaya başlamak belli bir ferahlık","veriyordu","bana. İsveççe çalışmakla birlikte, ilk"
"s","S-BEABXw-0353-1373","anladım. Ondan sona gadın maaşlar","verildi.","Kadın çağırdı para aldığı adama"
"w","W-VC01A1A-2709-1405","Ankara 8. Adliye Hukuk Mahkemesi'nce","verilen","14.12.2004 tarih ve 2004/389-2004/528 2004/389-2004/528"
"s","S-BEABXO-0380-1275","ani kuyruğu var, onunla. Doktor","vermiştir","ona. Hıı abe kırmızı et"
"w","W-UI44F1D-4744-393","anda yazmış evet hadi tood","ver","bakalım bise birer bafra diğer"
"s","S-BEABX\-0065-861","anda da toparlı da buraya","verdiğim","bi para var. Sorma yaa."
"w","W-QI42E1B-2939-1585","ancak uzun uzun düşündükten sonra","verebilirdi.","Padişah bu hizmetkârı anlayışlı, zeki"
"w","W-UA16B2A-0749-745","Ancak bize bu fırsatların çoğu","verilemediği","için, birçok şeyi anlayamadan ve"
"s","S-ADAABo-0369-880","ancak biraz da tarihçilere kulak","verelim.","Ve gelin coğrafi olarak İstanbul'u"
"w","W-UE36E1B-3358-1813","Anayasası'nın Geçici 10. Maddesi'nin bana","verdiği","yetkiye dayanarak Lokmacı'yı denetledim"" cümlesini"
"w","W-ND02A3A-1447-289","Anayasa'da tüm dinlere eşit statü","verilirken,","diğer iki metinde Katolikliğin üstünlüğü,"
"s","S-ACABPA-0434-2386","ANAP milletvekili Nejat Arseven'e söz","vereceğim.","Sayın Başkan, Sayın konuşmacı hocalar,"
"s","S-ACAAPZ-0384-127","analiz ederek ülkemize gelmesine izin","vermeye","gayret <B> ama orda bir"
"w","W-VF10A4A-1813-1117","Anadolu Üniversitesi Web sitesine bağlantı","veren","tüm sitelerin listelendiği görülür. Resim"
"s","S-AEABUZ-0022-134","Anadolu halkı da Allah belanızı","versin","diyip iyice kapanıyor. Gidiyorlar tarikatların"
"s","S-ADABIi-0124-1276","ana düşüncesi metnin emm rejisörün","vermek","istediği düşünce emm işte başka"
"s","S-ADAB^Z-0370-1678","an pek önem verilmiyor aslında","verilmeli","ne bilyim dans kulüpleri, bi"
"s","S-BEABXs-0130-442","an konuştuklarımı? Yazıcam ben onlara","vericem","onlar dinlicekler. Ha o zaman"
"w","W-LG09C4A-0107-1577","an geldi Klarnete ""gir"" işareti","verdi.","İlk duyduğu notalar, klarnetten yükselen"
"s","S-BEABXW-0059-109","amına koyim ya. 5-2. Açıkta","vermiyon","ki. Aha bir çift atarsan"
"s","S-BEABXW-0058-2482","amına koyim hangi kızdan isterse","verir.","O yapmıcakta ben mi yapıcam"
"w","W-DC06A1A-2065-101","amilodekstrinden farkı, iyotla kırmızı renk","vermesidir.","Hidroliz seyreltik HCI ile yapılırsa,"
"w","W-SA16B4A-1492-474","amil mi? Şu anda cevap","vermek","güç. Sinan da, Samet de"
"w","W-LE05A1B-3677-1574","Amerikalı Chester'e önemli demiryolu imtiyazları","verme","konusunda kararlı olduğunu ve öneminin"
